AIPGENE188	KXJ23940.1
AIPGENE180	KXJ23986.1
AIPGENE172	KXJ23907.1
AIPGENE144	KXJ23910.1
AIPGENE137	KXJ23952.1
AIPGENE138	KXJ23914.1
AIPGENE149	KXJ23932.1
AIPGENE158	KXJ23976.1
AIPGENE153	KXJ23916.1
AIPGENE151	KXJ23975.1
AIPGENE167	KXJ23961.1
AIPGENE173	KXJ23974.1
AIPGENE192	KXJ23970.1
AIPGENE191	KXJ23941.1
AIPGENE171	KXJ23935.1
AIPGENE134	KXJ23971.1
AIPGENE205	KXJ23908.1
AIPGENE148	KXJ23978.1
AIPGENE170	KXJ23972.1
AIPGENE152	KXJ23904.1
AIPGENE142	KXJ23920.1
AIPGENE160	KXJ23913.1
AIPGENE19992	KXJ08023.1
AIPGENE19997	KXJ08024.1
AIPGENE19995	KXJ08026.1
AIPGENE19994	KXJ08025.1
AIPGENE19996	KXJ08022.1
AIPGENE19998	KXJ08020.1
AIPGENE19999	KXJ08021.1
AIPGENE19993	KXJ08019.1
AIPGENE16088	KXJ08007.1
AIPGENE16094	KXJ08017.1
AIPGENE16097	KXJ08012.1
AIPGENE16090	KXJ08013.1
AIPGENE16091	KXJ08016.1
AIPGENE16087	KXJ08015.1
AIPGENE16085	KXJ08008.1
AIPGENE16092	KXJ08011.1
AIPGENE16096	KXJ08014.1
AIPGENE16093	KXJ08010.1
AIPGENE16089	KXJ08018.1
AIPGENE16086	KXJ08009.1
AIPGENE7954	KXJ08003.1
AIPGENE7957	KXJ08005.1
AIPGENE7956	KXJ07999.1
AIPGENE7951	KXJ08001.1
AIPGENE7953	KXJ08004.1
AIPGENE7955	KXJ08000.1
AIPGENE7958	KXJ08002.1
AIPGENE7952	KXJ08006.1
AIPGENE27552	KXJ07988.1
AIPGENE27563	KXJ07987.1
AIPGENE27561	KXJ07990.1
AIPGENE27557	KXJ07993.1
AIPGENE27564	KXJ07992.1
AIPGENE27553	KXJ07998.1
AIPGENE27556	KXJ07989.1
AIPGENE27558	KXJ07995.1
AIPGENE27554	KXJ07991.1
AIPGENE27562	KXJ07994.1
AIPGENE27559	KXJ07997.1
AIPGENE27560	KXJ07996.1
AIPGENE605	KXJ07971.1
AIPGENE608	KXJ07972.1
AIPGENE591	KXJ07976.1
AIPGENE602	KXJ07983.1
AIPGENE600	KXJ07986.1
AIPGENE596	KXJ07975.1
AIPGENE607	KXJ07981.1
AIPGENE604	KXJ07984.1
AIPGENE595	KXJ07974.1
AIPGENE593	KXJ07980.1
AIPGENE601	KXJ07970.1
AIPGENE592	KXJ07977.1
AIPGENE594	KXJ07979.1
AIPGENE606	KXJ07973.1
AIPGENE597	KXJ07985.1
AIPGENE603	KXJ07982.1
AIPGENE599	KXJ07978.1
AIPGENE7156	KXJ07967.1
AIPGENE7153	KXJ07963.1
AIPGENE7151	KXJ07965.1
AIPGENE7157	KXJ07966.1
AIPGENE7152	KXJ07968.1
AIPGENE7145	KXJ07962.1
AIPGENE7155	KXJ07969.1
AIPGENE7147	KXJ07957.1
AIPGENE7146	KXJ07959.1
AIPGENE7144	KXJ07964.1
AIPGENE7154	KXJ07958.1
AIPGENE7142	KXJ07961.1
AIPGENE7148	KXJ07956.1
AIPGENE7143	KXJ07960.1
AIPGENE26472	KXJ07949.1
AIPGENE26469	KXJ07953.1
AIPGENE26470	KXJ07952.1
AIPGENE26466	KXJ07948.1
AIPGENE26471	KXJ07951.1
AIPGENE26473	KXJ07954.1
AIPGENE26465	KXJ07955.1
AIPGENE26468	KXJ07950.1
AIPGENE7012	KXJ07946.1
AIPGENE7009	KXJ07947.1
AIPGENE7007	KXJ07944.1
AIPGENE7013	KXJ07941.1
AIPGENE7014	KXJ07942.1
AIPGENE7011	KXJ07943.1
AIPGENE7010	KXJ07945.1
AIPGENE20899	KXJ07936.1
AIPGENE20894	KXJ07935.1
AIPGENE20895	KXJ07940.1
AIPGENE20893	KXJ07937.1
AIPGENE20900	KXJ07933.1
AIPGENE20897	KXJ07934.1
AIPGENE20892	KXJ07938.1
AIPGENE20898	KXJ07939.1
AIPGENE13498	KXJ07927.1
AIPGENE13494	KXJ07929.1
AIPGENE13497	KXJ07932.1
AIPGENE13496	KXJ07930.1
AIPGENE13495	KXJ07931.1
AIPGENE13500	KXJ07928.1
AIPGENE13499	KXJ07926.1
AIPGENE15389	KXJ23882.1
AIPGENE15410	KXJ23881.1
AIPGENE15393	KXJ23880.1
AIPGENE15373	KXJ23872.1
AIPGENE15368	KXJ23853.1
AIPGENE15423	KXJ23873.1
AIPGENE15418	KXJ23875.1
AIPGENE15421	KXJ23864.1
AIPGENE15385	KXJ23874.1
AIPGENE15391	KXJ23879.1
AIPGENE15380	KXJ23852.1
AIPGENE15382	KXJ23899.1
AIPGENE15367	KXJ23896.1
AIPGENE15407	KXJ23886.1
AIPGENE15390	KXJ23885.1
AIPGENE15386	KXJ23895.1
AIPGENE15420	KXJ23861.1
AIPGENE15416	KXJ23867.1
AIPGENE15333	KXJ23891.1
AIPGENE15400	KXJ23889.1
AIPGENE15388	KXJ23878.1
AIPGENE15377	KXJ23902.1
AIPGENE15417	KXJ23847.1
AIPGENE15401	KXJ23856.1
AIPGENE15394	KXJ23876.1
AIPGENE15375	KXJ23869.1
AIPGENE15369	KXJ23893.1
AIPGENE15426	KXJ23871.1
AIPGENE15379	KXJ23898.1
AIPGENE15404	KXJ23892.1
AIPGENE15411	KXJ23897.1
AIPGENE15399	KXJ23855.1
AIPGENE15419	KXJ23846.1
AIPGENE15403	KXJ23890.1
AIPGENE15412	KXJ23863.1
AIPGENE15409	KXJ23850.1
AIPGENE15346	KXJ23858.1
AIPGENE15381	KXJ23901.1
AIPGENE15422	KXJ23888.1
AIPGENE15405	KXJ23859.1
AIPGENE15398	KXJ23900.1
AIPGENE15366	KXJ23868.1
AIPGENE15396	KXJ23883.1
AIPGENE15392	KXJ23903.1
AIPGENE15384	KXJ23870.1
AIPGENE15428	KXJ23857.1
AIPGENE15383	KXJ23865.1
AIPGENE15371	KXJ23894.1
AIPGENE15329	KXJ23862.1
AIPGENE15370	KXJ23845.1
AIPGENE15376	KXJ23877.1
AIPGENE15365	KXJ23884.1
AIPGENE15332	KXJ23860.1
AIPGENE15424	KXJ23851.1
AIPGENE15331	KXJ23848.1
AIPGENE15387	KXJ23849.1
AIPGENE15378	KXJ23866.1
AIPGENE15372	KXJ23854.1
AIPGENE15425	KXJ23887.1
AIPGENE18143	KXJ07921.1
AIPGENE18147	KXJ07919.1
AIPGENE18150	KXJ07917.1
AIPGENE18151	KXJ07923.1
AIPGENE18144	KXJ07924.1
AIPGENE18149	KXJ07920.1
AIPGENE18146	KXJ07918.1
AIPGENE18145	KXJ07925.1
AIPGENE18152	KXJ07922.1
AIPGENE17995	KXJ07915.1
AIPGENE17994	KXJ07913.1
AIPGENE17989	KXJ07909.1
AIPGENE17990	KXJ07914.1
AIPGENE17988	KXJ07910.1
AIPGENE17993	KXJ07916.1
AIPGENE17991	KXJ07911.1
AIPGENE17997	KXJ07908.1
AIPGENE17992	KXJ07912.1
AIPGENE28525	KXJ07905.1
AIPGENE28526	KXJ07906.1
AIPGENE28529	KXJ07907.1
AIPGENE28531	KXJ07901.1
AIPGENE28530	KXJ07900.1
AIPGENE28527	KXJ07903.1
AIPGENE28524	KXJ07904.1
AIPGENE28533	KXJ07902.1
AIPGENE28528	KXJ07898.1
AIPGENE28532	KXJ07899.1
AIPGENE25259	KXJ07895.1
AIPGENE25255	KXJ07888.1
AIPGENE25256	KXJ07894.1
AIPGENE25258	KXJ07885.1
AIPGENE25251	KXJ07896.1
AIPGENE25248	KXJ07889.1
AIPGENE25253	KXJ07892.1
AIPGENE25250	KXJ07887.1
AIPGENE25247	KXJ07897.1
AIPGENE25252	KXJ07886.1
AIPGENE25254	KXJ07893.1
AIPGENE25249	KXJ07890.1
AIPGENE25257	KXJ07891.1
AIPGENE26005	KXJ07882.1
AIPGENE26007	KXJ07884.1
AIPGENE26006	KXJ07883.1
AIPGENE7890	KXJ07877.1
AIPGENE7900	KXJ07879.1
AIPGENE7897	KXJ07880.1
AIPGENE7901	KXJ07876.1
AIPGENE7899	KXJ07878.1
AIPGENE7898	KXJ07881.1
AIPGENE1433	KXJ07875.1
AIPGENE1429	KXJ07874.1
AIPGENE1432	KXJ07872.1
AIPGENE1430	KXJ07871.1
AIPGENE1431	KXJ07873.1
AIPGENE28948	KXJ07870.1
AIPGENE28950	KXJ07866.1
AIPGENE28947	KXJ07867.1
AIPGENE28949	KXJ07868.1
AIPGENE28946	KXJ07869.1
AIPGENE9596	KXJ07861.1
AIPGENE9598	KXJ07862.1
AIPGENE9591	KXJ07863.1
AIPGENE9593	KXJ07858.1
AIPGENE9592	KXJ07864.1
AIPGENE9595	KXJ07865.1
AIPGENE9594	KXJ07860.1
AIPGENE9597	KXJ07859.1
AIPGENE27260	KXJ07857.1
AIPGENE27258	KXJ07856.1
AIPGENE27259	KXJ07854.1
AIPGENE27255	KXJ07855.1
AIPGENE27261	KXJ07852.1
AIPGENE27256	KXJ07851.1
AIPGENE27263	KXJ07853.1
AIPGENE27257	KXJ07850.1
AIPGENE11196	KXJ23780.1
AIPGENE11234	KXJ23787.1
AIPGENE11237	KXJ23808.1
AIPGENE11178	KXJ23782.1
AIPGENE11177	KXJ23826.1
AIPGENE11220	KXJ23798.1
AIPGENE11215	KXJ23799.1
AIPGENE11171	KXJ23789.1
AIPGENE11174	KXJ23778.1
AIPGENE11184	KXJ23829.1
AIPGENE11211	KXJ23796.1
AIPGENE11166	KXJ23821.1
AIPGENE11227	KXJ23814.1
AIPGENE11194	KXJ23824.1
AIPGENE11172	KXJ23806.1
AIPGENE11236	KXJ23837.1
AIPGENE11231	KXJ23790.1
AIPGENE11216	KXJ23802.1
AIPGENE11163	KXJ23831.1
AIPGENE11230	KXJ23817.1
AIPGENE11183	KXJ23783.1
AIPGENE11225	KXJ23792.1
AIPGENE11168	KXJ23779.1
AIPGENE11207	KXJ23819.1
AIPGENE11167	KXJ23781.1
AIPGENE11198	KXJ23835.1
AIPGENE11202	KXJ23791.1
AIPGENE11180	KXJ23836.1
AIPGENE11193	KXJ23815.1
AIPGENE11203	KXJ23828.1
AIPGENE11173	KXJ23841.1
AIPGENE11161	KXJ23810.1
AIPGENE11179	KXJ23786.1
AIPGENE11165	KXJ23823.1
AIPGENE11175	KXJ23795.1
AIPGENE11204	KXJ23833.1
AIPGENE11218	KXJ23816.1
AIPGENE11185	KXJ23838.1
AIPGENE11229	KXJ23839.1
AIPGENE11232	KXJ23832.1
AIPGENE11213	KXJ23804.1
AIPGENE11182	KXJ23807.1
AIPGENE11195	KXJ23805.1
AIPGENE11222	KXJ23800.1
AIPGENE11190	KXJ23844.1
AIPGENE11223	KXJ23785.1
AIPGENE11186	KXJ23784.1
AIPGENE11188	KXJ23809.1
AIPGENE11169	KXJ23813.1
AIPGENE11176	KXJ23818.1
AIPGENE11209	KXJ23840.1
AIPGENE11199	KXJ23794.1
AIPGENE11214	KXJ23822.1
AIPGENE11219	KXJ23793.1
AIPGENE11206	KXJ23834.1
AIPGENE11208	KXJ23788.1
AIPGENE11217	KXJ23843.1
AIPGENE11189	KXJ23830.1
AIPGENE11235	KXJ23820.1
AIPGENE11201	KXJ23842.1
AIPGENE11181	KXJ23811.1
AIPGENE11210	KXJ23827.1
AIPGENE11226	KXJ23825.1
AIPGENE11200	KXJ23797.1
AIPGENE11233	KXJ23812.1
AIPGENE11228	KXJ23801.1
AIPGENE11205	KXJ23803.1
AIPGENE8789	KXJ07848.1
AIPGENE8792	KXJ07845.1
AIPGENE8790	KXJ07846.1
AIPGENE8793	KXJ07847.1
AIPGENE8791	KXJ07849.1
AIPGENE8788	KXJ07844.1
AIPGENE8155	KXJ07839.1
AIPGENE8158	KXJ07843.1
AIPGENE8153	KXJ07841.1
AIPGENE8154	KXJ07838.1
AIPGENE8156	KXJ07842.1
AIPGENE8157	KXJ07840.1
AIPGENE8152	KXJ07837.1
AIPGENE5269	KXJ07835.1
AIPGENE5270	KXJ07836.1
AIPGENE5273	KXJ07834.1
AIPGENE5272	KXJ07831.1
AIPGENE5268	KXJ07833.1
AIPGENE5267	KXJ07832.1
AIPGENE13526	KXJ07827.1
AIPGENE13524	KXJ07822.1
AIPGENE13531	KXJ07825.1
AIPGENE13525	KXJ07830.1
AIPGENE13523	KXJ07826.1
AIPGENE13528	KXJ07829.1
AIPGENE13529	KXJ07823.1
AIPGENE13527	KXJ07828.1
AIPGENE13530	KXJ07824.1
AIPGENE26903	KXJ07819.1
AIPGENE26907	KXJ07821.1
AIPGENE26909	KXJ07820.1
AIPGENE26905	KXJ07818.1
AIPGENE26904	KXJ07817.1
AIPGENE26908	KXJ07815.1
AIPGENE26906	KXJ07816.1
AIPGENE24627	KXJ07813.1
AIPGENE24626	KXJ07812.1
AIPGENE24625	KXJ07811.1
AIPGENE24624	KXJ07814.1
AIPGENE25456	KXJ07805.1
AIPGENE25455	KXJ07809.1
AIPGENE25458	KXJ07810.1
AIPGENE25459	KXJ07807.1
AIPGENE25454	KXJ07808.1
AIPGENE25457	KXJ07806.1
AIPGENE8514	KXJ07803.1
AIPGENE8515	KXJ07801.1
AIPGENE8513	KXJ07798.1
AIPGENE8517	KXJ07799.1
AIPGENE8516	KXJ07800.1
AIPGENE8512	KXJ07804.1
AIPGENE8511	KXJ07802.1
AIPGENE23144	KXJ07788.1
AIPGENE23141	KXJ07796.1
AIPGENE23137	KXJ07790.1
AIPGENE23142	KXJ07797.1
AIPGENE23140	KXJ07795.1
AIPGENE23139	KXJ07792.1
AIPGENE23138	KXJ07793.1
AIPGENE23145	KXJ07789.1
AIPGENE23143	KXJ07791.1
AIPGENE23136	KXJ07794.1
AIPGENE17256	KXJ07784.1
AIPGENE17259	KXJ07783.1
AIPGENE17260	KXJ07787.1
AIPGENE17258	KXJ07786.1
AIPGENE17261	KXJ07785.1
AIPGENE17257	KXJ07782.1
AIPGENE4505	KXJ23727.1
AIPGENE4464	KXJ23720.1
AIPGENE4512	KXJ23761.1
AIPGENE4532	KXJ23707.1
AIPGENE4481	KXJ23687.1
AIPGENE4509	KXJ23702.1
AIPGENE4531	KXJ23725.1
AIPGENE4496	KXJ23695.1
AIPGENE4465	KXJ23734.1
AIPGENE4474	KXJ23732.1
AIPGENE4441	KXJ23689.1
AIPGENE4549	KXJ23701.1
AIPGENE4460	KXJ23742.1
AIPGENE4528	KXJ23750.1
AIPGENE4457	KXJ23691.1
AIPGENE4450	KXJ23698.1
AIPGENE4458	KXJ23757.1
AIPGENE4529	KXJ23733.1
AIPGENE4477	KXJ23719.1
AIPGENE4461	KXJ23713.1
AIPGENE4489	KXJ23770.1
AIPGENE4534	KXJ23772.1
AIPGENE4467	KXJ23696.1
AIPGENE4497	KXJ23753.1
AIPGENE4484	KXJ23726.1
AIPGENE4526	KXJ23718.1
AIPGENE4498	KXJ23688.1
AIPGENE4440	KXJ23760.1
AIPGENE4449	KXJ23765.1
AIPGENE4439	KXJ23743.1
AIPGENE4492	KXJ23728.1
AIPGENE4486	KXJ23748.1
AIPGENE4475	KXJ23711.1
AIPGENE4516	KXJ23690.1
AIPGENE4471	KXJ23762.1
AIPGENE4507	KXJ23736.1
AIPGENE4545	KXJ23752.1
AIPGENE4524	KXJ23746.1
AIPGENE4537	KXJ23738.1
AIPGENE4445	KXJ23706.1
AIPGENE4472	KXJ23764.1
AIPGENE4476	KXJ23768.1
AIPGENE4469	KXJ23715.1
AIPGENE4442	KXJ23763.1
AIPGENE4443	KXJ23729.1
AIPGENE4541	KXJ23769.1
AIPGENE4453	KXJ23724.1
AIPGENE4536	KXJ23730.1
AIPGENE4546	KXJ23694.1
AIPGENE4544	KXJ23740.1
AIPGENE4479	KXJ23774.1
AIPGENE4495	KXJ23735.1
AIPGENE4485	KXJ23776.1
AIPGENE4488	KXJ23741.1
AIPGENE4491	KXJ23708.1
AIPGENE4527	KXJ23697.1
AIPGENE4523	KXJ23699.1
AIPGENE4506	KXJ23709.1
AIPGENE4504	KXJ23756.1
AIPGENE4447	KXJ23751.1
AIPGENE4455	KXJ23754.1
AIPGENE4473	KXJ23731.1
AIPGENE4463	KXJ23712.1
AIPGENE4539	KXJ23714.1
AIPGENE4535	KXJ23703.1
AIPGENE4490	KXJ23777.1
AIPGENE4511	KXJ23749.1
AIPGENE4548	KXJ23717.1
AIPGENE4444	KXJ23716.1
AIPGENE4452	KXJ23755.1
AIPGENE4525	KXJ23771.1
AIPGENE4456	KXJ23710.1
AIPGENE4542	KXJ23759.1
AIPGENE4533	KXJ23775.1
AIPGENE4466	KXJ23705.1
AIPGENE4470	KXJ23692.1
AIPGENE4462	KXJ23722.1
AIPGENE4451	KXJ23737.1
AIPGENE4478	KXJ23721.1
AIPGENE4493	KXJ23704.1
AIPGENE4468	KXJ23745.1
AIPGENE4500	KXJ23773.1
AIPGENE4483	KXJ23700.1
AIPGENE4547	KXJ23766.1
AIPGENE4538	KXJ23767.1
AIPGENE4510	KXJ23744.1
AIPGENE4482	KXJ23747.1
AIPGENE4540	KXJ23758.1
AIPGENE4446	KXJ23723.1
AIPGENE4448	KXJ23739.1
AIPGENE4454	KXJ23693.1
AIPGENE21922	KXJ07774.1
AIPGENE21925	KXJ07769.1
AIPGENE21933	KXJ07775.1
AIPGENE21926	KXJ07778.1
AIPGENE21929	KXJ07780.1
AIPGENE21920	KXJ07777.1
AIPGENE21928	KXJ07770.1
AIPGENE21930	KXJ07771.1
AIPGENE21921	KXJ07779.1
AIPGENE21923	KXJ07772.1
AIPGENE21932	KXJ07781.1
AIPGENE21924	KXJ07768.1
AIPGENE21927	KXJ07776.1
AIPGENE21931	KXJ07773.1
AIPGENE13600	KXJ07767.1
AIPGENE13601	KXJ07763.1
AIPGENE13612	KXJ07758.1
AIPGENE13610	KXJ07764.1
AIPGENE13607	KXJ07760.1
AIPGENE13604	KXJ07759.1
AIPGENE13614	KXJ07761.1
AIPGENE13598	KXJ07765.1
AIPGENE13603	KXJ07766.1
AIPGENE13606	KXJ07762.1
AIPGENE13608	KXJ07757.1
AIPGENE13611	KXJ07756.1
AIPGENE7430	KXJ07748.1
AIPGENE7431	KXJ07755.1
AIPGENE7428	KXJ07754.1
AIPGENE7433	KXJ07749.1
AIPGENE7434	KXJ07751.1
AIPGENE7427	KXJ07753.1
AIPGENE7429	KXJ07750.1
AIPGENE7432	KXJ07752.1
AIPGENE5123	KXJ07746.1
AIPGENE5122	KXJ07743.1
AIPGENE5118	KXJ07745.1
AIPGENE5119	KXJ07744.1
AIPGENE5115	KXJ07747.1
AIPGENE5124	KXJ07740.1
AIPGENE5121	KXJ07738.1
AIPGENE5117	KXJ07742.1
AIPGENE5120	KXJ07739.1
AIPGENE5126	KXJ07736.1
AIPGENE5125	KXJ07741.1
AIPGENE5116	KXJ07737.1
AIPGENE2801	KXJ07731.1
AIPGENE2796	KXJ07732.1
AIPGENE2803	KXJ07730.1
AIPGENE2800	KXJ07729.1
AIPGENE2804	KXJ07728.1
AIPGENE2797	KXJ07734.1
AIPGENE2799	KXJ07727.1
AIPGENE2795	KXJ07735.1
AIPGENE2793	KXJ07725.1
AIPGENE2802	KXJ07733.1
AIPGENE2798	KXJ07726.1
AIPGENE22944	KXJ07719.1
AIPGENE22948	KXJ07714.1
AIPGENE22941	KXJ07723.1
AIPGENE22945	KXJ07715.1
AIPGENE22943	KXJ07718.1
AIPGENE22947	KXJ07720.1
AIPGENE22949	KXJ07721.1
AIPGENE22940	KXJ07722.1
AIPGENE22950	KXJ07724.1
AIPGENE22946	KXJ07717.1
AIPGENE22942	KXJ07716.1
AIPGENE19166	KXJ07709.1
AIPGENE19169	KXJ07707.1
AIPGENE19174	KXJ07713.1
AIPGENE19172	KXJ07710.1
AIPGENE19173	KXJ07712.1
AIPGENE19170	KXJ07711.1
AIPGENE19167	KXJ07706.1
AIPGENE19168	KXJ07708.1
AIPGENE18082	KXJ07701.1
AIPGENE18081	KXJ07704.1
AIPGENE18080	KXJ07703.1
AIPGENE18079	KXJ07705.1
AIPGENE18078	KXJ07702.1
AIPGENE7718	KXJ07693.1
AIPGENE7721	KXJ07696.1
AIPGENE7716	KXJ07695.1
AIPGENE7720	KXJ07697.1
AIPGENE7715	KXJ07694.1
AIPGENE7719	KXJ07700.1
AIPGENE7717	KXJ07698.1
AIPGENE7713	KXJ07699.1
AIPGENE22006	KXJ07689.1
AIPGENE22004	KXJ07691.1
AIPGENE22003	KXJ07688.1
AIPGENE22005	KXJ07686.1
AIPGENE22008	KXJ07687.1
AIPGENE22002	KXJ07690.1
AIPGENE22007	KXJ07692.1
AIPGENE20542	KXJ23632.1
AIPGENE20608	KXJ23620.1
AIPGENE20577	KXJ23677.1
AIPGENE20570	KXJ23662.1
AIPGENE20568	KXJ23642.1
AIPGENE20553	KXJ23643.1
AIPGENE20544	KXJ23641.1
AIPGENE20613	KXJ23614.1
AIPGENE20599	KXJ23674.1
AIPGENE20596	KXJ23670.1
AIPGENE20593	KXJ23661.1
AIPGENE20592	KXJ23622.1
AIPGENE20576	KXJ23628.1
AIPGENE20569	KXJ23619.1
AIPGENE20610	KXJ23671.1
AIPGENE20614	KXJ23637.1
AIPGENE20616	KXJ23672.1
AIPGENE20607	KXJ23657.1
AIPGENE20548	KXJ23625.1
AIPGENE20587	KXJ23681.1
AIPGENE20561	KXJ23682.1
AIPGENE20545	KXJ23626.1
AIPGENE20588	KXJ23646.1
AIPGENE20605	KXJ23684.1
AIPGENE20541	KXJ23654.1
AIPGENE20612	KXJ23648.1
AIPGENE20597	KXJ23651.1
AIPGENE20586	KXJ23636.1
AIPGENE20579	KXJ23656.1
AIPGENE20574	KXJ23624.1
AIPGENE20611	KXJ23673.1
AIPGENE20603	KXJ23617.1
AIPGENE20602	KXJ23635.1
AIPGENE20555	KXJ23659.1
AIPGENE20591	KXJ23678.1
AIPGENE20552	KXJ23649.1
AIPGENE20600	KXJ23644.1
AIPGENE20565	KXJ23621.1
AIPGENE20580	KXJ23660.1
AIPGENE20578	KXJ23668.1
AIPGENE20617	KXJ23676.1
AIPGENE20573	KXJ23616.1
AIPGENE20581	KXJ23630.1
AIPGENE20539	KXJ23686.1
AIPGENE20538	KXJ23667.1
AIPGENE20564	KXJ23623.1
AIPGENE20567	KXJ23633.1
AIPGENE20557	KXJ23658.1
AIPGENE20554	KXJ23685.1
AIPGENE20584	KXJ23650.1
AIPGENE20590	KXJ23631.1
AIPGENE20606	KXJ23652.1
AIPGENE20543	KXJ23663.1
AIPGENE20556	KXJ23664.1
AIPGENE20560	KXJ23647.1
AIPGENE20595	KXJ23638.1
AIPGENE20551	KXJ23683.1
AIPGENE20549	KXJ23615.1
AIPGENE20546	KXJ23629.1
AIPGENE20615	KXJ23634.1
AIPGENE20563	KXJ23645.1
AIPGENE20566	KXJ23639.1
AIPGENE20559	KXJ23675.1
AIPGENE20547	KXJ23679.1
AIPGENE20604	KXJ23665.1
AIPGENE20601	KXJ23666.1
AIPGENE20609	KXJ23627.1
AIPGENE20540	KXJ23680.1
AIPGENE20575	KXJ23640.1
AIPGENE20571	KXJ23653.1
AIPGENE20572	KXJ23669.1
AIPGENE20562	KXJ23655.1
AIPGENE20598	KXJ23618.1
AIPGENE6747	KXJ07677.1
AIPGENE6755	KXJ07684.1
AIPGENE6751	KXJ07685.1
AIPGENE6746	KXJ07682.1
AIPGENE6754	KXJ07681.1
AIPGENE6749	KXJ07679.1
AIPGENE6752	KXJ07683.1
AIPGENE6753	KXJ07680.1
AIPGENE6748	KXJ07678.1
AIPGENE28328	KXJ07675.1
AIPGENE28324	KXJ07670.1
AIPGENE28326	KXJ07673.1
AIPGENE28327	KXJ07674.1
AIPGENE28323	KXJ07672.1
AIPGENE28330	KXJ07671.1
AIPGENE28329	KXJ07676.1
AIPGENE26948	KXJ07664.1
AIPGENE26947	KXJ07669.1
AIPGENE26945	KXJ07666.1
AIPGENE26949	KXJ07662.1
AIPGENE26950	KXJ07667.1
AIPGENE26951	KXJ07668.1
AIPGENE26946	KXJ07663.1
AIPGENE26943	KXJ07665.1
AIPGENE23982	KXJ07659.1
AIPGENE23979	KXJ07660.1
AIPGENE23981	KXJ07658.1
AIPGENE23983	KXJ07661.1
AIPGENE23980	KXJ07657.1
AIPGENE25783	KXJ07651.1
AIPGENE25781	KXJ07653.1
AIPGENE25786	KXJ07655.1
AIPGENE25782	KXJ07656.1
AIPGENE25785	KXJ07654.1
AIPGENE25784	KXJ07652.1
AIPGENE27721	KXJ07648.1
AIPGENE27724	KXJ07649.1
AIPGENE27722	KXJ07645.1
AIPGENE27720	KXJ07646.1
AIPGENE27719	KXJ07647.1
AIPGENE27723	KXJ07643.1
AIPGENE27725	KXJ07650.1
AIPGENE27726	KXJ07644.1
AIPGENE3629	KXJ07640.1
AIPGENE3635	KXJ07639.1
AIPGENE3632	KXJ07641.1
AIPGENE3630	KXJ07636.1
AIPGENE3634	KXJ07638.1
AIPGENE3631	KXJ07642.1
AIPGENE3633	KXJ07637.1
AIPGENE22952	KXJ07632.1
AIPGENE22955	KXJ07631.1
AIPGENE22957	KXJ07635.1
AIPGENE22953	KXJ07634.1
AIPGENE22956	KXJ07633.1
AIPGENE26530	KXJ07630.1
AIPGENE26531	KXJ07626.1
AIPGENE26524	KXJ07625.1
AIPGENE26527	KXJ07627.1
AIPGENE26528	KXJ07628.1
AIPGENE26525	KXJ07624.1
AIPGENE26529	KXJ07629.1
AIPGENE26526	KXJ07623.1
AIPGENE1993	KXJ07615.1
AIPGENE1990	KXJ07616.1
AIPGENE1996	KXJ07620.1
AIPGENE1999	KXJ07622.1
AIPGENE1997	KXJ07614.1
AIPGENE1994	KXJ07619.1
AIPGENE1991	KXJ07613.1
AIPGENE1989	KXJ07617.1
AIPGENE1992	KXJ07621.1
AIPGENE1998	KXJ07618.1
AIPGENE12400	KXJ23603.1
AIPGENE12381	KXJ23553.1
AIPGENE12442	KXJ23579.1
AIPGENE12379	KXJ23561.1
AIPGENE12408	KXJ23542.1
AIPGENE12385	KXJ23573.1
AIPGENE12420	KXJ23566.1
AIPGENE12440	KXJ23606.1
AIPGENE12398	KXJ23611.1
AIPGENE12431	KXJ23576.1
AIPGENE12411	KXJ23589.1
AIPGENE12390	KXJ23609.1
AIPGENE12406	KXJ23554.1
AIPGENE12418	KXJ23592.1
AIPGENE12380	KXJ23578.1
AIPGENE12373	KXJ23544.1
AIPGENE12386	KXJ23547.1
AIPGENE12429	KXJ23602.1
AIPGENE12378	KXJ23607.1
AIPGENE12397	KXJ23560.1
AIPGENE12414	KXJ23581.1
AIPGENE12382	KXJ23562.1
AIPGENE12445	KXJ23575.1
AIPGENE12368	KXJ23577.1
AIPGENE12399	KXJ23599.1
AIPGENE12433	KXJ23598.1
AIPGENE12439	KXJ23546.1
AIPGENE12417	KXJ23613.1
AIPGENE12412	KXJ23550.1
AIPGENE12392	KXJ23594.1
AIPGENE12421	KXJ23601.1
AIPGENE12394	KXJ23570.1
AIPGENE12387	KXJ23612.1
AIPGENE12383	KXJ23552.1
AIPGENE12443	KXJ23587.1
AIPGENE12441	KXJ23559.1
AIPGENE12370	KXJ23605.1
AIPGENE12393	KXJ23569.1
AIPGENE12423	KXJ23591.1
AIPGENE12413	KXJ23604.1
AIPGENE12425	KXJ23600.1
AIPGENE12401	KXJ23584.1
AIPGENE12374	KXJ23564.1
AIPGENE12430	KXJ23548.1
AIPGENE12446	KXJ23571.1
AIPGENE12388	KXJ23580.1
AIPGENE12407	KXJ23590.1
AIPGENE12367	KXJ23545.1
AIPGENE12396	KXJ23596.1
AIPGENE12416	KXJ23572.1
AIPGENE12410	KXJ23549.1
AIPGENE12402	KXJ23588.1
AIPGENE12391	KXJ23593.1
